ros_time,wall_elapsed,x,y,z,qx,qy,qz,qw,vx,vy,vz,wz
3.432,10.467703449998226,-0.004656651717042934,2.3207505629712015,0.3132350248521201,0.0027955733262733646,-0.0030970082748093073,0.7074303704456779,0.7067707296433648,-0.01847391203960148,0.013449289803918785,0.05603186763173397,-0.00018447496051686896
3.434,10.469678696004848,-0.004693840199413995,2.3207776911972204,0.3133459279539643,0.002783602187526574,-0.0030872601265413534,0.7074303603930753,0.7067708296031298,-0.018593898350526467,0.013564214762971667,0.055450039887311474,-9.793589136506732e-05
3.436,10.471666520999861,-0.004731397001278741,2.3208049151086274,0.31345563939776994,0.002776871783474919,-0.0030723336677021167,0.7074303218788414,0.7067709596717536,-0.01877860959470062,0.01361187783160503,0.054853403779413744,-9.687866664589954e-05
3.438,10.473745827999664,-0.004769027194546328,2.3208316037875547,0.31356538104949117,0.002766078012742585,-0.0030592600863684955,0.7074300160117584,0.706771364859779,-0.018814740710000267,0.013344494898696983,0.05486956465087947,-0.0005107893234980103
3.44,10.475807964001433,-0.004806672335848162,2.3208582567900837,0.3136743055801571,0.0027526555471245892,-0.00304991448107533,0.7074298738907395,0.7067715999076573,-0.01882220777639103,0.013326704276614585,0.05446106322575116,-0.0002932360513585343
3.442,10.477690284002165,-0.004844395821709243,2.3208845706971473,0.31378310078817795,0.0027412877054802326,-0.0030378466268729284,0.7074296403179912,0.7067719298537153,-0.018860974371405343,0.013157343763563974,0.05439697885016811,-0.0004084262611582079
3.444,10.479757268003596,-0.00488215956994855,2.320910898061389,0.31389089375211077,0.0027292115700681915,-0.003027802363463943,0.7074295413436913,0.7067721187563274,-0.018881635891105794,0.013163838081905577,0.05389519651203387,-0.00022368882038600887
3.446,10.481616748998931,-0.004920110686110945,2.3209368762325426,0.3139984339289369,0.002719671407906698,-0.0030137404546241157,0.7074293448307699,0.7067724123281929,-0.018974958469742103,0.012989423649725421,0.05376942435141862,-0.00034528856162348363
3.448,10.483626961999107,-0.00495818688916019,2.320962892809672,0.3141049141883493,0.002708792811042585,-0.003001952772318396,0.7074293500701091,0.7067724990266974,-0.01903778800436513,0.013008459803797636,0.053238940054460386,-6.92431034722104e-05
3.45,10.485619147999387,-0.00499645498472468,2.3209886058679348,0.3142111396580034,0.0026987792586227774,-0.0029879340430545103,0.7074293004851455,0.7067726463692305,-0.019133267592227055,0.01285688410253752,0.053112106811274755,-0.00013975188145290128
3.452,10.487705796003866,-0.005034813105625251,2.3210143639638057,0.3143163680507522,0.00268677272875379,-0.0029771945205799744,0.7074293932961071,0.7067726445369774,-0.019178481525578814,0.012879281067932923,0.0526134424366888,5.041824440872456e-05
3.454,10.48959122299857,-0.005073301171735217,2.321039803447747,0.31442145831935026,0.00267625107327915,-0.0029641740091276457,0.7074293338433961,0.706772798691719,-0.019243270576257705,0.012720142192434697,0.05254453522415419,-0.00015593622993843157
3.456,10.491834047003067,-0.005111835413062207,2.3210652571373465,0.31452563004529566,0.002664127927433736,-0.0029542000710272233,0.7074293486657675,0.7067728714167338,-0.019266496937473745,0.012727085423979535,0.052085235154353364,-5.906616491919555e-05
3.458,10.493796683003893,-0.005150505214335361,2.3210903830170797,0.31462964418661366,0.0026537264899035304,-0.0029415104899547895,0.7074292273683217,0.7067730848842602,-0.019334289974036294,0.012563329851915208,0.052006515469759505,-0.00024193609790608027
3.46,10.495785869999963,-0.005189259144532067,2.321115535215838,0.3147327028708808,0.00264232120543566,-0.0029310894153744627,0.707429238943077,0.706773159324762,-0.019376346034286514,0.012576327406581916,0.05152870800519694,-5.91731924104003e-05
3.462,10.497712238000531,-0.005228185453064961,2.3211403824625405,0.3148355557339263,0.002632543082665398,-0.00291787077135768,0.7074291686479565,0.7067733208696695,-0.019462540069076294,0.01242400996927429,0.05142588881783334,-0.00016592281810451492
