event,wall_time_ns,sim_time_us,sim_dt_us,estimated_rtf,state_sequence,state_stamp_us,fsm_iteration,fsm_sequence,estimator_sequence,estimator_source_state_sequence,wave_sequence,gait_cycle_sequence,reset_generation,runtime_ctrl_dt_us,target_control_hz,control_update_accepted,new_state_consumed,repeated_state_consumed,scheduler_accepted,accepted_state_sequence,scheduler_lag_us,missed_periods,repeated_state_rejected_count,fsm_state,wave_status,resolved_vx,resolved_vy,resolved_yaw_rate,phase_0,phase_1,phase_2,phase_3,contact_0,contact_1,contact_2,contact_3,policy_sequence,policy_source_state_sequence,policy_sim_time_us,policy_wall_time_ns,policy_wait_exit_reason,policy_wait_sim_elapsed_us,policy_wait_wall_elapsed_us,history_oldest_stamp_us,history_newest_stamp_us,history_span_us,history_duplicate_count,action_sequence,action_source_state_sequence,lowcmd_sequence,lowcmd_action_sequence,lowcmd_sim_time_us,torn_action,prewave_readiness_flags,prewave_readiness_hold_elapsed,prewave_first_block_reason,prewave_model_height,prewave_numerical_guard_stage,prewave_wave_cancel_reason
LOWCMD,1784565228576104240,5890600,0,0,3735,5890600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2542,0,5890600,0,0,0,0,0,0,0
FSM,1784565228576128318,5892000,2000,0.722959009,3735,5890600,8045,0,2542,3735,2542,0,0,2000,500,1,1,0,1,3735,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228579998155,5895200,0,0.826908213,3735,5892000,8046,0,2542,0,2542,0,0,2000,500,0,0,0,0,3735,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228580251391,5893400,0,0,3737,5893400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2543,0,5893400,0,0,0,0,0,0,0
FSM,1784565228580340443,5895400,2000,0.584303277,3737,5893400,8047,0,2543,3737,2543,0,0,2000,500,1,0,1,1,3737,1000,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228582380595,5895400,0,0,3738,5895400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2544,0,5895400,0,0,0,0,0,0,0
FSM,1784565228582407641,5896400,2000,0.483746598,3738,5895400,8048,0,2544,3738,2544,0,0,2000,500,1,1,0,1,3738,1000,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228584383322,5896400,0,0,3739,5896400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2545,0,5896400,0,0,0,0,0,0,0
FSM,1784565228584414607,5897400,2000,0.498264545,3739,5896400,8049,0,2545,3739,2545,0,0,2000,500,1,1,0,1,3739,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228588209797,5900200,0,0.737775974,3739,5897400,8050,0,2545,0,2545,0,0,2000,500,0,0,0,0,3739,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228588497056,5899000,0,0,3741,5899000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2546,0,5899000,0,0,0,0,0,0,0
FSM,1784565228588517745,5900400,2000,0.649460298,3741,5899000,8051,0,2546,3741,2546,0,0,2000,500,1,0,1,1,3741,600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228590487204,5900400,0,0,3742,5900400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2547,0,5900400,0,0,0,0,0,0,0
FSM,1784565228590511431,5902000,2000,0.802533599,3742,5900400,8052,0,2547,3742,2547,0,0,2000,500,1,1,0,1,3742,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228594492672,5905200,0,0.803769478,3742,5902000,8053,0,2547,0,2547,0,0,2000,500,0,0,0,0,3742,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228594631818,5903400,0,0,3744,5903400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2548,0,5903400,0,0,0,0,0,0,0
FSM,1784565228594646379,5905200,2000,0,3744,5903400,8054,0,2548,3744,2548,0,0,2000,500,1,0,1,1,3744,1000,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228596619403,5905200,0,0,3745,5905200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2549,0,5905200,0,0,0,0,0,0,0
FSM,1784565228596633113,5907000,2000,0.840948197,3745,5905200,8055,0,2549,3745,2549,0,0,2000,500,1,1,0,1,3745,800,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228598732770,5907000,0,0,3746,5907000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2550,0,5907000,0,0,0,0,0,0,0
FSM,1784565228598739347,5907600,2000,0.284868633,3746,5907000,8056,0,2550,3746,2550,0,0,2000,500,1,1,0,1,3746,600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228602680485,5907600,0,0,3746,5907600,8057,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228604778468,5907600,0,0,3746,5907600,8058,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228606803222,5907600,0,0,3746,5907600,8059,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228608886218,5907600,0,0,3746,5907600,8060,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228610977104,5907600,0,0,3746,5907600,8061,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228613085684,5907600,0,0,3746,5907600,8062,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228615193071,5907600,0,0,3746,5907600,8063,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228617274637,5907600,0,0,3746,5907600,8064,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228619406806,5907600,0,0,3746,5907600,8065,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228621503239,5907600,0,0,3746,5907600,8066,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228623584399,5907600,0,0,3746,5907600,8067,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228625682413,5907600,0,0,3746,5907600,8068,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228627777734,5907600,0,0,3746,5907600,8069,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228629870387,5907600,0,0,3746,5907600,8070,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228631884865,5907600,0,0,3746,5907600,8071,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228633970291,5907600,0,0,3746,5907600,8072,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228636085166,5907600,0,0,3746,5907600,8073,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228638202110,5907600,0,0,3746,5907600,8074,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228640299104,5907600,0,0,3746,5907600,8075,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228642397550,5907600,0,0,3746,5907600,8076,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228644496609,5907600,0,0,3746,5907600,8077,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228646607615,5907600,0,0,3746,5907600,8078,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228648680206,5907600,0,0,3746,5907600,8079,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228650773841,5907600,0,0,3746,5907600,8080,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228652867907,5907600,0,0,3746,5907600,8081,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228654884639,5907600,0,0,3746,5907600,8082,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228656972819,5907600,0,0,3746,5907600,8083,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228658987447,5908000,0,0.00663921352,3746,5907600,8084,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228661096561,5910000,0,0.94826548,3746,5907600,8085,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228663104391,5911400,0,0.697270187,3746,5908200,8086,0,2550,0,2550,0,0,2000,500,0,0,0,0,3746,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228663296785,5910000,0,0,3749,5910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2551,0,5910000,0,0,0,0,0,0,0
FSM,1784565228663315538,5911600,2000,0.947207396,3749,5910000,8087,0,2551,3749,2551,0,0,2000,500,1,0,1,1,3749,1600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228665293744,5911600,0,0,3750,5911600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2552,0,5911600,0,0,0,0,0,0,0
FSM,1784565228665310088,5913400,2000,0.902459201,3750,5911600,8088,0,2552,3750,2552,0,0,2000,500,1,1,0,1,3750,1200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228667358901,5913400,0,0,3751,5913400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2553,0,5913400,0,0,0,0,0,0,0
FSM,1784565228667377978,5915200,2000,0.87045249,3751,5913400,8089,0,2553,3751,2553,0,0,2000,500,1,1,0,1,3751,1000,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228669428243,5915200,0,0,3752,5915200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2554,0,5915200,0,0,0,0,0,0,0
FSM,1784565228669447286,5917000,2000,0.86985601,3752,5915200,8090,0,2554,3752,2554,0,0,2000,500,1,1,0,1,3752,800,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228671553140,5917000,0,0,3753,5917000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2555,0,5917000,0,0,0,0,0,0,0
FSM,1784565228671559995,5918800,2000,0.851986715,3753,5917000,8091,0,2555,3753,2555,0,0,2000,500,1,1,0,1,3753,600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228673580098,5918800,0,0,3754,5918800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2556,0,5918800,0,0,0,0,0,0,0
FSM,1784565228673599426,5920600,2000,0.882599117,3754,5918800,8092,0,2556,3754,2556,0,0,2000,500,1,1,0,1,3754,400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228675561976,5920600,0,0,3755,5920600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2557,0,5920600,0,0,0,0,0,0,0
FSM,1784565228675573579,5922000,2000,0.709164892,3755,5920600,8093,0,2557,3755,2557,0,0,2000,500,1,1,0,1,3755,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228679499624,5925600,0,0.916953321,3755,5922000,8094,0,2557,0,2557,0,0,2000,500,0,0,0,0,3755,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228679639135,5923800,0,0,3757,5923800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2558,0,5923800,0,0,0,0,0,0,0
FSM,1784565228679652702,5925800,2000,1.30652347,3757,5923800,8095,0,2558,3757,2558,0,0,2000,500,1,0,1,1,3757,1400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228681669815,5925800,0,0,3758,5925800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2559,0,5925800,0,0,0,0,0,0,0
FSM,1784565228681690247,5927600,2000,0.883416072,3758,5925800,8096,0,2559,3758,2559,0,0,2000,500,1,1,0,1,3758,1400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228683686700,5927600,0,0,3759,5927600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2560,0,5927600,0,0,0,0,0,0,0
FSM,1784565228683704754,5929400,2000,0.893518861,3759,5927600,8097,0,2560,3759,2560,0,0,2000,500,1,1,0,1,3759,1200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228685696874,5929400,0,0,3760,5929400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2561,0,5929400,0,0,0,0,0,0,0
FSM,1784565228685707762,5931000,2000,0.798798607,3760,5929400,8098,0,2561,3760,2561,0,0,2000,500,1,1,0,1,3760,1000,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228687791990,5931000,0,0,3761,5931000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2562,0,5931000,0,0,0,0,0,0,0
FSM,1784565228687812921,5932800,2000,0.855042303,3761,5931000,8099,0,2562,3761,2562,0,0,2000,500,1,1,0,1,3761,600,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228689875708,5932800,0,0,3762,5932800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2563,0,5932800,0,0,0,0,0,0,0
FSM,1784565228689888354,5934600,2000,0.867288898,3762,5932800,8100,0,2563,3762,2563,0,0,2000,500,1,1,0,1,3762,400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228691895516,5934600,0,0,3763,5934600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2564,0,5934600,0,0,0,0,0,0,0
FSM,1784565228691908138,5936400,2000,0.891184404,3763,5934600,8101,0,2564,3763,2564,0,0,2000,500,1,1,0,1,3763,200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228694156388,5936400,0,0,3764,5936400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2565,0,5936400,0,0,0,0,0,0,0
FSM,1784565228694173283,5937400,2000,0.441472842,3764,5936400,8102,0,2565,3764,2565,0,0,2000,500,1,1,0,1,3764,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228697996309,5940200,0,0.732404122,3764,5937600,8103,0,2565,0,2565,0,0,2000,500,0,0,0,0,3764,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228698121866,5938800,0,0,3766,5938800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2566,0,5938800,0,0,0,0,0,0,0
FSM,1784565228698129719,5940200,2000,0,3766,5938800,8104,0,2566,3766,2566,0,0,2000,500,1,0,1,1,3766,400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784565228702096085,5943600,0,0.829313602,3766,5940200,8105,0,2566,0,2566,0,0,2000,500,0,0,0,0,3766,0,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228702264472,5941800,0,0,3768,5941800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2567,0,5941800,0,0,0,0,0,0,0
FSM,1784565228702278479,5943600,2000,0,3768,5941800,8106,0,2567,3768,2567,0,0,2000,500,1,0,1,1,3768,1400,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228704347984,5943600,0,0,3769,5943600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2568,0,5943600,0,0,0,0,0,0,0
FSM,1784565228704366028,5945400,2000,0.792971453,3769,5943600,8107,0,2568,3769,2568,0,0,2000,500,1,1,0,1,3769,1200,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOWCMD,1784565228706309543,5945400,0,0,3770,5945400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2569,0,5945400,0,0,0,0,0,0,0
FSM,1784565228706318605,5947000,2000,0.819429912,3770,5945400,8108,0,2569,3770,2569,0,0,2000,500,1,1,0,1,3770,1000,0,0,2,0,0,0,0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
