ros_time,wall_elapsed,x,y,z,qx,qy,qz,qw,vx,vy,vz,wz
6.196,27.516644424002152,-0.005638641855718609,2.4525067194649925,0.3133671799625129,-0.0013906990842784787,0.00874377895088143,0.7353177879458297,0.6776646390480819,-0.020904887419666094,0.012475771208605543,0.012797366985315325,0.0025849884618822727
6.198,27.518750960000034,-0.0056825275047978,2.452533741562064,0.31339304093064524,-0.0014275275390151659,0.008724539757115202,0.7353194368669221,0.6776630212257891,-0.02194178332800521,0.01350929224210436,0.012925968667649095,0.00264388956205455
6.2,27.52068511700054,-0.005727942134085969,2.4525622033584153,0.3134219657156211,-0.0014253211601834453,0.008733407996509944,0.7353201124499342,0.6776621785749688,-0.022706285482309626,0.01422919289556449,0.014458018337550784,0.0010339412485598828
6.202,27.52270376100205,-0.005775973492501548,2.4525912384082367,0.3134557553529649,-0.001431387523457199,0.008760889560024878,0.7353163653386634,0.6776658769696261,-0.024014816395900487,0.014516005253421855,0.01689088251396078,-0.005255102608680317
6.204,27.524691024002095,-0.0058264968482985395,2.4526214738945784,0.3134910408817098,-0.0014500529736084517,0.008792514665027727,0.7353107560851638,0.6776715140963975,-0.02526067948050336,0.015116608520855276,0.01763969275066166,-0.007836820413371666
6.204,27.527039495005738,-0.005879435760619459,2.452653536331919,0.313524822596185,-0.0014744623639080696,0.008822949788145344,0.7353051155468024,0.6776771861059491,-0.02646843295672888,0.016030244662107382,0.01688820826309871,-0.007830865505671431
6.208,27.528670145002252,-0.005934642621051348,2.4526877612285825,0.3135554679050154,-0.0014991334309344673,0.008849131001876316,0.7353005494825592,0.677681744929074,-0.027602385710141116,0.017111618594696704,0.015320358886171758,-0.0062750471910933536
6.21,27.530721495000762,-0.005991965630078197,2.45272422652358,0.3135825182791249,-0.001522588055149748,0.008869014061298168,0.7352974173399188,0.677684831148256,-0.028660454664782536,0.018231906264345708,0.013523120272406325,-0.00422145716298879
6.212,27.53258952100441,-0.006051282342569191,2.4527628589227652,0.31360620975848613,-0.0015462443618441742,0.008881454925331456,0.735295589288328,0.6776865981114819,-0.029657326970923856,0.01931547399153898,0.011843734632912552,-0.002354398502542172
6.214,27.534704154000792,-0.0061125140309267675,2.4528035317060244,0.3136270230730754,-0.0015725695478325439,0.008886111240740556,0.7352947316185213,0.6776874070735571,-0.030614832546145054,0.02033568097353136,0.010404696846609862,-0.0009565013752488423
6.216,27.536494960004347,-0.006175622937810225,2.4528461277488462,0.3136453976297058,-0.001603651486061517,0.008883333554625696,0.7352945028828699,0.6776876188312001,-0.031553462503519855,0.021297320311377637,0.009185348599977683,-3.708897915390469e-05
6.218,27.87599392300035,-0.006240600755790937,2.4528905653653816,0.3136616199240333,-0.0016405794742861337,0.008873988680852951,0.7352946429298095,0.6776875009195644,-0.03248795118990981,0.02221809380228834,0.008109197787123785,0.0005177484605087143
6.22,27.877831661004166,-0.006307426720965307,2.452934354472447,0.31368584101099234,-0.0016841898906773635,0.00889902417734207,0.7352880405720656,0.6776942291806796,-0.033412043333324676,0.021893830935984952,0.012108567645344155,-0.009082534059220961
6.222,27.879706727006123,-0.006376144749586821,2.452978329889196,0.3137133344710775,-0.0017312543451481065,0.008944107054462915,0.7352785751530788,0.6777037867890727,-0.0343585126420859,0.02198737906464253,0.013745610596857962,-0.013102894451284137
6.224,27.881683447005344,-0.006446865381949814,2.453023669952415,0.31373870117659153,-0.001776322524258578,0.00899814471234662,0.7352693882026222,0.6777129221448911,-0.035359792976659817,0.02266980981983107,0.01268254377717062,-0.012636575893838759
6.226,27.883751289002248,-0.006519593756950091,2.4530711271446495,0.3137586435200681,-0.0018180504968596752,0.009052158889435884,0.7352624904202206,0.6777195757043515,-0.03636368497260608,0.023728388737213602,0.009970427082037114,-0.009290266632251102
6.228,27.88569588700193,-0.006594262910699841,2.4531209892621226,0.3137720005229328,-0.001859090912285073,0.009099806045602246,0.7352586385462054,0.6777230051828644,-0.03733408147417346,0.02493085517283755,0.00667777530944475,-0.0048500528479837775
6.23,27.88777267200203,-0.006670776472646531,2.453173236447302,0.3137790378559192,-0.0019036208940558723,0.00913770440901385,0.7352577189000202,0.6777233693650855,-0.03825627861597517,0.026123380580707067,0.0035179268197005438,-0.0005592227912602481
6.232,27.889673989004223,-0.006749052045882142,2.4532277106154585,0.31378064269230144,-0.0019552730196614647,0.009164875325575774,0.7352592309031073,0.6777212150578262,-0.03913727016330125,0.027236857025821334,0.0008016433433210817,0.003025857564347027
6.234,27.891678747000697,-0.006829042622527383,2.4532842395080547,0.3137777428690107,-0.0020161239966028487,0.009181928607376922,0.7352626359690347,0.6777171117648912,-0.03999475640358648,0.02826420228201425,-0.0014507308004510322,0.0058457516906555065
6.236,28.098567515000468,-0.006910738267920345,2.4533426964987424,0.31377103556776736,-0.0020866596634767673,0.009190294211157496,0.7352675256136332,0.6777114799985069,-0.040847276804495423,0.029228235055065895,-0.003354514992614308,0.008081970817841603
6.2379999999999995,28.100378241004364,-0.006994032450990346,2.4534011227449364,0.31376819490864916,-0.002165096409077472,0.009225069525412249,0.7352686845621532,0.6777095041033669,-0.04164651241834827,0.02921285489186549,-0.0014212446871718941,0.0028828893411535143
6.24,28.10232482900028,-0.007078985550962804,2.4534601448896534,0.3137658794313995,-0.002249105674983606,0.009275962907881644,0.735268854278236,0.6777083517001724,-0.042476384225503726,0.02951116342757848,-0.0011578983106905168,0.0016265720511423373
6.242,28.10437421500683,-0.007165695642779037,2.4535206502295246,0.31376029190369453,-0.0023353576713567134,0.009334174129154169,0.7352703067646125,0.6777056848574804,-0.043354840641504515,0.030252782540445604,-0.002793807484470428,0.003613800102399101
6.244,28.106308949005324,-0.007254187187240603,2.453583206109648,0.31374917733444435,-0.002423361187158785,0.009392512231330807,0.7352744890375074,0.6777000323189998,-0.04424554407695927,0.03127802971910271,-0.005557370395934243,0.00767493287408132
6.246,28.108272235003824,-0.007344433276260262,2.4536480324683616,0.31373184755974143,-0.00251524626448513,0.009445903005296255,0.7352819342490812,0.6776908776275313,-0.045122784596735466,0.03241323653211399,-0.00866504933807625,0.012509423868357215
6.248,28.110344250002527,-0.007436386818210435,2.4537151178677603,0.3137086545718129,-0.002614002118638939,0.009491589729955984,0.7352925477099972,0.6776783499562777,-0.04597647106197262,0.0335427158484278,-0.011596758513646301,0.01722050050636629
6.25,28.11247220000223,-0.007530012211539823,2.453784347427142,0.3136803905190715,-0.002722058320584447,0.009528678882287702,0.7353059626919088,0.6776628482564044,-0.04681235318314512,0.034614750936415896,-0.014132409417451341,0.021416119023561445
