phase,sim_time,rel_to_rl_switch,cmd_vx,cmd_vy,cmd_yaw,base_x,base_y,base_z,tilt_deg,base_vx,base_vy,base_wx,base_wy,base_wz,imu_wx,imu_wy,imu_wz,rtf,base_qw,base_qx,base_qy,base_qz,base_vz,imu_qw,imu_qx,imu_qy,imu_qz,kd_FL_calf,kd_FL_hip,kd_FL_thigh,kd_FR_calf,kd_FR_hip,kd_FR_thigh,kd_RL_calf,kd_RL_hip,kd_RL_thigh,kd_RR_calf,kd_RR_hip,kd_RR_thigh,kp_FL_calf,kp_FL_hip,kp_FL_thigh,kp_FR_calf,kp_FR_hip,kp_FR_thigh,kp_RL_calf,kp_RL_hip,kp_RL_thigh,kp_RR_calf,kp_RR_hip,kp_RR_thigh,mode_FL_calf,mode_FL_hip,mode_FL_thigh,mode_FR_calf,mode_FR_hip,mode_FR_thigh,mode_RL_calf,mode_RL_hip,mode_RL_thigh,mode_RR_calf,mode_RR_hip,mode_RR_thigh,pos_FL_calf_joint,pos_FL_hip_joint,pos_FL_thigh_joint,pos_FR_calf_joint,pos_FR_hip_joint,pos_FR_thigh_joint,pos_RL_calf_joint,pos_RL_hip_joint,pos_RL_thigh_joint,pos_RR_calf_joint,pos_RR_hip_joint,pos_RR_thigh_joint,target_FL_calf,target_FL_hip,target_FL_thigh,target_FR_calf,target_FR_hip,target_FR_thigh,target_RL_calf,target_RL_hip,target_RL_thigh,target_RR_calf,target_RR_hip,target_RR_thigh,vel_FL_calf_joint,vel_FL_hip_joint,vel_FL_thigh_joint,vel_FR_calf_joint,vel_FR_hip_joint,vel_FR_thigh_joint,vel_RL_calf_joint,vel_RL_hip_joint,vel_RL_thigh_joint,vel_RR_calf_joint,vel_RR_hip_joint,vel_RR_thigh_joint
rl_zero,118.41,2.0619999999999976,0.0,0.0,0.0,0.6002875433243301,-0.07286963967162707,0.11829084678529614,158.49671710272267,-0.06685916789384848,-0.2148889783090982,2.1816996615862134,-0.15149756571550976,-0.20469935721090549,2.01472737714542,0.7362587705052178,0.5353143077617057,13.839679770763768,0.18160575566419843,0.9611307770652453,0.2035335668330512,0.042673950599973934,-0.17613520713963404,0.18041234915901821,0.9613754288130608,0.20343114758559847,0.04271343275170259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.902436278265517,-0.054197967911393086,1.1738153471511152,-1.5690029394579321,-0.2674164215172725,1.7644774738145692,-2.1097499829113904,0.30037700585701366,1.4457935853993975,-1.7786634374235186,-0.047666482688076606,1.825927680834205,-2.120358943939209,-0.00818684697151184,1.1800872087478638,-1.609548568725586,-0.20125731825828552,1.8946001529693604,-2.1423585414886475,0.19419452548027039,1.4119921922683716,-1.447695255279541,-0.2595230042934418,2.1270031929016113,-19.094714453069926,-2.5093830853172863,3.0530691348867203,13.168355977494016,5.558275499606619,6.2505074298799554,5.806479833070199,-0.9435008889014291,4.1502712850077685,-20.711394120893754,-7.0988911918627275,1.0013896294497338
rl_zero,118.428,2.0799999999999983,0.0,0.0,0.0,0.602549184652622,-0.08334379689882639,0.1201426821648581,168.9345567603605,0.13332402866116838,-0.362583317060478,6.209247408840494,3.2941061158257305,-1.8383190204773057,4.945223346556809,-0.18097185358881376,0.7693728280380657,12.807868164312401,0.09383918910278251,0.9777934284898959,0.18607609134165448,0.02213382076187933,0.15466877625180242,0.16264195358704306,0.9650832161508799,0.2010600436155648,0.04167540879909114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.9205615453513065,-0.05728494109842419,1.1763697396773418,-1.556473290522531,-0.26244181279814516,1.7713068432830124,-2.103935419779372,0.29809199149462096,1.4498270730740028,-1.7985391138279736,-0.056064402000647995,1.8266058230000546,-2.177936553955078,-0.00818684697151184,0.9217525124549866,-1.4208858013153076,-0.20125731825828552,1.7868618965148926,-2.112785816192627,0.20295876264572144,1.5224201679229736,-2.312429904937744,-0.3638649880886078,2.1826212406158447,-18.1211940735816,-3.066131037850145,2.541470216410534,12.540059169106167,4.979373382078561,6.82149157145963,5.816362354056404,-2.2807091857922077,4.012539772420282,-20.40011532859593,-8.33507900659384,1.3486738548314894
rl_zero,118.45,2.102000000000004,0.0,0.0,0.0,0.6042167006149356,-0.08815675772685538,0.12157983955066856,174.04433164911157,0.10309657547842707,-0.38188222320021276,6.43494864408404,2.856897765855644,-1.6228260473077383,6.891961474907104,-1.008015646224367,1.7204336611115714,14.680838184896253,0.05109147784468896,0.9830830130842648,0.17563891024669107,0.009403376210902292,0.022385724344478344,0.09716289478731911,0.9772885522871088,0.18688389675620326,0.023256538399610182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-2.004190964587349,-0.011458270300574114,0.8234527344168434,-1.27102237320066,-0.12510007112255028,1.9394393766385818,-2.150402167336802,0.19676225247112367,1.5526442337380013,-2.2480752058902986,-0.4105964467576273,1.8640011896901214,-1.8409478664398193,-0.00818684697151184,0.6748912334442139,-1.3735780715942383,-0.0959027111530304,1.9599244594573975,-2.112785816192627,0.20295876264572144,1.7497811317443848,-2.077101469039917,-0.44175735116004944,1.8307068347930908,16.1566875512654,0.9897757665633993,-16.85338064696596,-8.96717598886754,2.820189776884776,5.269166375183921,-11.14182623865202,1.5351415994439384,8.25369518433123,10.128395786090525,-8.03191846544376,-5.443150948526722
rl_zero,118.481,2.1329999999999956,0.0,0.0,0.0,0.609719689341484,-0.10340781945673405,0.11948551289302271,173.37347849831855,0.15558557851116717,-0.3588839910709032,6.338223285817238,1.8570998506956053,-0.2712444417023001,6.889129809715862,0.5040646016032226,0.2576393001534136,0.12294331194821109,-0.05657008818405336,0.9856098072089164,0.15884909831931948,-0.011836258682124083,-0.1196256155994054,-0.05022974965340132,0.9858994881460086,0.15924618451057723,-0.010946425992901321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.4612607689736352,-0.015249789679250725,0.4688213921185955,-1.8304347408480837,0.031029858320157366,2.208501403391697,-2.551009088775679,0.3451074588502534,1.9129447928666803,-1.7941747422953682,-0.45061650174070245,1.7151706348823659,-1.2487834692001343,-0.043505847454071045,0.6077664494514465,-2.729276180267334,0.04375419020652771,2.5628082752227783,-2.649134874343872,0.3267616033554077,2.1103403568267822,-1.6140308380126953,-0.42408332228660583,1.692887783050537,19.88968481127069,-2.2633215285593353,-7.875497152927412,-21.608356261895196,3.6283886018648603,7.131150189937071,-11.306687229080003,5.17508035210123,9.963471869457765,13.46307874832384,1.4026298645152409,-3.7567027963030646
rl_zero,118.484,2.1359999999999957,0.0,0.0,0.0,0.6100427287165778,-0.10411950078750477,0.11924945721776663,172.67262200006587,0.16131695313692931,-0.3573408591039262,5.637512684569112,2.1204157038451545,-0.2502880713254349,6.3396331619046355,0.03311033799992539,0.21703964744668724,0.04556586908693619,-0.06257108146850647,0.9852855870791883,0.15852166581733812,-0.012963530552169478,-0.12127455254837166,-0.05965361287706586,0.9854476876324478,0.15868734780577856,-0.012354232349380101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.3718814665648802,-0.03023548770369011,0.44097979090659756,-1.96052953993315,0.05397968679553422,2.255214600726852,-2.5925406758769185,0.36344154686274344,1.8986726365850402,-1.7359410968204756,-0.4393373960067297,1.7039314595133526,-1.2023931741714478,-0.043505847454071045,0.6077664494514465,-2.729276180267334,0.09501396119594574,2.5628082752227783,-2.8959927558898926,0.3267616033554077,2.1103403568267822,-1.6140308380126953,-0.30856838822364807,1.7237534523010254,11.800181172013545,-2.361541208648764,-2.1434952695894345,-22.293474381387785,5.391642829439033,9.158809302530207,-7.72587327180099,-0.6614777504408567,-3.4960606546029687,7.817785193611338,2.875788405327528,-0.5374310006811365
rl_zero,118.504,2.156000000000006,0.0,0.0,0.0,0.6140198677679278,-0.11091277083562309,0.11760237070794313,166.34544042505212,0.23160770356620247,-0.42029654849503667,4.63642901992519,2.7217789529518055,-0.6109416483862248,5.1960211373648,-0.8868925135098893,0.7101816207724463,0.05367174875349568,-0.11417560529876829,0.9808634280110258,0.15419227996703389,-0.03309996289555079,-0.018979075062936134,-0.11168403918490555,0.9811219176395359,0.15457203362177188,-0.03215500801887588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.1042194667001048,-0.08473466268902285,0.49152474654530476,-2.4035957628651072,0.08660412079229651,2.3898005758174747,-2.697530149218643,0.3339890640998515,1.8852109171271518,-1.46749453614399,-0.32403013236138545,1.7074340699769577,-0.9815950989723206,-0.15220774710178375,0.5569276809692383,-2.736876964569092,0.013390377163887024,2.381157636642456,-2.955390453338623,0.3820636570453644,2.0317909717559814,-1.357712984085083,-0.26531490683555603,1.7065362930297852,11.485191970088009,-3.412259063783954,4.5270341590624525,-21.313173535353133,-4.873331973458082,1.2759040235602663,-1.5705943438806407,0.5744661047227915,0.05709617273477985,13.146943441121849,7.810827634355433,0.44060952722948543
rl_zero,118.524,2.176000000000002,0.0,0.0,0.0,0.619891104796825,-0.11964796239101713,0.11629753018690213,159.76221163813062,0.2833866710093404,-0.40835676446572805,4.483178887799724,1.9434177327562248,-1.1137771849658609,4.904228917032906,-0.19140083996394022,1.0139869277038722,0.04931671932004154,-0.1687955297341614,0.9739289220912061,0.1435095695578304,-0.04873938142151022,-0.1660654407702699,-0.1687955297341614,0.9739289220912061,0.1435095695578304,-0.04873938142151022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-0.9547578901936156,-0.16765634274467622,0.5941308119448419,-2.6704410216591903,-0.08033452964272847,2.239593268407525,-2.6862903033154524,0.3608816032521256,1.813165878337756,-1.2392516433493874,-0.2253027947348345,1.6644855125459381,-0.9350890517234802,-0.19535969197750092,0.5862205028533936,-2.7427475452423096,-0.10946708917617798,2.133631467819214,-2.878038167953491,0.36953094601631165,1.7568168640136719,-1.1960114240646362,-0.22034361958503723,1.6026945114135742,4.200254404277283,-3.3615143776123846,4.282469623688042,-4.884062696475667,-7.145766256822364,-12.328665051697872,-0.6379292742004852,1.8757083482665946,-5.670388359262925,6.504595485665014,3.560239106894758,-3.3672617181816595
rl_zero,118.544,2.195999999999998,0.0,0.0,0.0,0.6251354927307351,-0.12720337700111908,0.11100621326170931,154.58788826536474,0.259303329532609,-0.3913654621144975,4.269668687424587,1.774504795070698,-1.4938639125713367,4.6681815421666,0.05255876640847577,1.3475481523249981,0.04559841258730325,-0.2124977622321464,0.9667999790941365,0.13007728679796948,-0.05676619530306933,-0.3733518833354589,-0.2124977622321464,0.9667999790941365,0.13007728679796948,-0.05676619530306933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-0.9504864146746517,-0.22472053975431905,0.6715623157513484,-2.6344953077041833,-0.1974872446625362,2.004093306270736,-2.6921905991529975,0.3737377566363467,1.6546198827675642,-1.0783551012534076,-0.18013866232270104,1.57564124152083,-0.9732166528701782,-0.22818642854690552,0.6629827618598938,-2.5946309566497803,-0.221571683883667,1.941502571105957,-2.797276496887207,0.3616805374622345,1.574916124343872,-1.0073152780532837,-0.17653754353523254,1.5821373462677002,-0.39486727994921456,-2.179332356116432,2.8852410033364464,3.853773656974554,-3.5671426405173503,-9.638894836197755,-0.7705209785250329,-0.4146881021508655,-8.921895531258688,5.862954862187263,2.3894698740673697,-2.5153210450895416
rl_zero,118.564,2.215999999999994,0.0,0.0,0.0,0.6292014138446239,-0.13381385294383147,0.10913718887287571,148.66765485854845,0.1786289003891627,-0.26048844668079535,3.065720414836674,2.1581350347110013,-0.69676359398305,4.432553828344507,-1.0520888572144154,1.1555820140617712,0.048072615037761654,-0.2594461112920144,0.9559101371409041,0.11540587008291649,-0.07486661603888976,0.0012045300877848442,-0.25786624933476693,0.9563364531380619,0.11588937413864725,-0.07412987801881346,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-0.9149207580557572,-0.23477447611191238,0.690121164269101,-2.515336094350152,-0.2802046664361182,1.8528063189848147,-2.6637510574095593,0.3140125227219954,1.4605569109389016,-0.957475500019596,-0.1612852099429407,1.57149086237873,-0.8630373477935791,-0.2521117329597473,0.6317843794822693,-2.4646472930908203,-0.29390954971313477,1.7958259582519531,-2.6639106273651123,0.3364918828010559,1.3445923328399658,-0.8827260136604309,-0.1372416913509369,1.5578675270080566,-0.3425226248330553,1.3995999247303361,0.05987002470116076,5.740804694192657,-1.7878907444326786,-6.758710337202132,0.9036208412597784,-2.0716233875718126,-12.19357740063214,4.69401602545396,3.274391865346365,0.31153886694522803
rl_zero,118.584,2.236000000000004,0.0,0.0,0.0,0.6320432035719434,-0.13754492336285418,0.1124624715138757,146.42063282211834,0.11122679401083017,-0.1648655405577345,1.9292445266693405,0.5035497644502684,-0.1755020660179225,2.1016323815447624,0.07912132864648216,0.09775617542978551,0.05131396327605529,-0.2788279536738782,0.9507509162439839,0.11239630649809364,-0.07546348651400403,0.12184736237627641,-0.27707059695293546,0.9512620028706101,0.11241326090135281,-0.07547015948216694,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-0.9671166506112066,-0.21819064515147524,0.6909367654528253,-2.2797257407845937,-0.3401636574662028,1.7285233230087123,-2.5511134750301174,0.3158079027502172,1.2373639360646216,-0.9160500052305274,-0.12118346510655353,1.5321886572057286,-0.9914884567260742,-0.22895559668540955,0.6855872869491577,-2.1353745460510254,-0.3488616943359375,1.7168307304382324,-2.46990966796875,0.30719324946403503,1.167331337928772,-0.8297362327575684,-0.12120172381401062,1.4736768007278442,-0.4973230188519424,-1.0985628887572414,-2.0765570148943207,15.365670376743033,-1.000315705849376,-4.027259008758671,8.409131192440743,-1.7512187304139375,-10.000893058372268,-0.0607086989764003,-0.1639738239761377,-2.6584571887229314
rl_zero,118.604,2.2560000000000002,0.0,0.0,0.0,0.6334003869635306,-0.14026278366281722,0.11494336266640766,144.62338469722098,0.04443273149266841,-0.138405545212575,1.348202097454458,0.5434455023512434,0.03241578897968328,1.8047254536147852,-0.21690373730229429,0.07707367151761021,0.04671582168617281,-0.2940983454180088,0.9460754649556048,0.11235342639174546,-0.07631569569531836,0.0916589168406314,-0.2928384771885631,0.946496919746565,0.11220934302508348,-0.07614637565916771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.2478525927955388,-0.22840835673446414,0.796536900751212,-1.9134519337064688,-0.37912926129808344,1.626266253604971,-2.2491018366281903,0.30871393105366973,1.0163850412584008,-1.070977898977299,-0.12189006901537969,1.5466464023849884,-1.3768491744995117,-0.1810711771249771,0.9074679017066956,-1.7320780754089355,-0.3873460590839386,1.5800752639770508,-2.0833442211151123,0.2774539291858673,0.9068859815597534,-1.132277488708496,-0.1485399305820465,1.611065149307251,-12.875193781200208,-0.04973455889413181,6.082023832500998,19.75752006901272,-0.8849533269172493,-5.52224888899137,18.192450074995094,-1.4580706108621866,-11.760837672487346,-7.694318832610614,-1.2889593025865174,2.0390090253680158
rl_zero,118.624,2.2759999999999962,0.0,0.0,0.0,0.6331348387371774,-0.143900035662346,0.11837781991042545,143.4897497689179,-0.015417431009110256,-0.1886269352983702,0.578815341651868,0.5944860000595753,0.8458426013737421,0.6426408113628042,-0.8701554852458824,-0.48345912894944937,0.05006289150213345,-0.3021448183682469,0.9425477236177869,0.11609911971203798,-0.08266372746396727,0.18013560309918078,-0.3021448183682469,0.9425477236177869,0.11609911971203798,-0.08266372746396727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-1.6674337260848446,-0.2335557074329735,1.0298244423530445,-1.567313431658727,-0.37192790287563593,1.5697686530170536,-1.8806365093170632,0.285247814586298,0.8240359799168484,-1.4943392532825044,-0.1489200860703761,1.763127374548814,-1.88777756690979,-0.1533697098493576,1.1658523082733154,-1.4183884859085083,-0.36525020003318787,1.6118888854980469,-1.6172317266464233,0.24513530731201172,0.7776473760604858,-1.701674222946167,-0.21090710163116455,1.9547765254974365,-22.321954992205406,1.7014986920124666,14.117864631566585,15.221270994549592,1.8198514029129726,0.34329548303398744,21.604125718066904,-1.4282406547303292,-8.530844953178534,-22.75723099456514,-4.08414640439392,14.424647350725694
rl_zero,118.644,2.2960000000000065,0.0,0.0,0.0,0.6329185005117848,-0.14798532140952977,0.12174297427116179,143.6193252992394,-0.011319584440166482,-0.2388685282110972,-0.7081810374215279,-0.25228874985537947,1.0978259547643883,-0.6608597217554251,-0.6891966798117249,-0.8163550309294884,0.05413291841306116,-0.2997118942396826,0.9418173191900144,0.12460774540807931,-0.08732598415884825,0.16765922885074233,-0.3001094257059438,0.9417681900322508,0.12408393384939898,-0.08723638120810052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-2.076071311436518,-0.19395201906136883,1.2664722089689597,-1.2396924522931458,-0.31158357423154026,1.6145505384319616,-1.4827412644979647,0.24723050744645914,0.7394699249036254,-1.9585415403676478,-0.2467820163176544,2.074380809851146,-2.360157012939453,-0.11442789435386658,1.2771201133728027,-1.0620381832122803,-0.29690536856651306,1.740931749343872,-1.2720561027526855,0.19876927137374878,0.8169571757316589,-2.2665934562683105,-0.3060131072998047,2.1900477409362793,-21.137775710713143,4.73412393683355,8.447530246130867,16.58284114080844,4.730035777580358,5.216357929020399,18.88745821533474,-2.526221730752626,-0.4956195561466461,-25.439165770535503,-6.102806295597247,15.895415087743663
rl_zero,118.672,2.323999999999998,0.0,0.0,0.0,0.6323491428465704,-0.15368777498169556,0.12362032817264272,145.00373926602748,-0.03684671133549001,-0.27985354494910025,-0.9712058846264796,-2.1480928586161494,0.29944270371442183,-2.2486236874691525,1.3304274297158072,-1.2332394630585803,12.483147392969922,-0.2907406269649014,0.9441676239719238,0.1346931165005753,-0.07664952734772994,-0.006946915515681114,-0.2839619613578187,0.9462963666925195,0.13870696803064997,-0.06818480700347926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-2.512415413225554,-0.07050851443815365,1.2238711150719954,-0.9742733109671526,-0.23604815395342982,1.7561732699099224,-1.2000986869779249,0.1530411378524752,0.7818814949612323,-2.42408623092299,-0.43058229707957274,2.2079617354295635,-2.6563000679016113,-0.027684882283210754,1.115962028503418,-0.8260034918785095,-0.2254945933818817,1.8001689910888672,-1.1380269527435303,0.12383034825325012,0.8214012980461121,-2.6022286415100098,-0.48793360590934753,2.1663291454315186,-16.71634069971751,7.541250350777361,-10.710449196466076,8.011347974933907,2.98631158202926,6.898171539451899,7.264146345971132,-4.861011383033501,3.5331332237231496,-18.79157121244507,-8.61234661717544,-1.3531857834961558
rl_zero,118.686,2.338000000000008,0.0,0.0,0.0,0.6316210856886213,-0.16030505725543312,0.11879372442469735,149.02153409463185,-0.04497128892043269,-0.23778030784948712,-2.6069429396835635,-2.8335445599460787,0.06958103404106897,-2.4208919128047857,1.6987787783651191,-0.8375896385355965,7.430027436420789,-0.2619828959607652,0.952498707567756,0.14637833970602088,-0.051812700862573,-0.33892495804668393,-0.2556126224634263,0.9543400675393666,0.1478730500183594,-0.04506421867285113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-2.6787299934015714,0.0020017649607906307,1.0859379032147007,-0.9162167645318187,-0.22501260676054802,1.8638190066459437,-1.1256199348778022,0.09353370740652789,0.8532153110034395,-2.608522958279444,-0.5020166621363309,2.1591945052781387,-2.6129961013793945,0.20004451274871826,0.7497879862785339,-0.8678069114685059,-0.17460158467292786,1.9982624053955078,-0.9931045770645142,0.08954037725925446,0.8995267152786255,-2.6189393997192383,-0.7119660377502441,1.5991857051849365,-1.2056449251245285,0.16761016429689501,-1.0131758766407035,-0.020537284066155514,0.1635060222077449,2.176060241387556,1.1440672718288938,0.09640962945990017,2.0300767289352057,-1.4398617909135587,0.9987992542629338,-1.194914827272817
rl_zero,118.707,2.3589999999999947,0.0,0.0,0.0,0.6311954686803947,-0.16216783889321615,0.1158098032961943,150.2043946157422,-0.057131790962059226,-0.23584517047873063,-1.8699351728011497,-2.5368644303147168,-0.05203728563231997,-3.89720695034561,1.377399132302956,-1.1829489590285314,0.23988679217406794,-0.25349157014835555,0.9549274624382182,0.14837562457706616,-0.042898011333763815,-0.4054017939167735,-0.24398679452174618,0.9573325414603064,0.15073482516888362,-0.035550831797021724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,10,10,10,10,10,10,10,10,10,10,10,10,-2.6165398433644453,0.0917254225420514,0.8725378716588672,-0.9298993733160001,-0.18380493924819508,1.9440588216539325,-1.0381120444302816,0.08486019850664839,0.8618038570480131,-2.598089002628398,-0.6469836575693444,1.9919991821013951,-2.0618960857391357,0.20004451274871826,0.47639501094818115,-1.6615164279937744,-0.09189751744270325,2.500782012939453,-0.9931045770645142,0.11416670680046082,1.1914658546447754,-2.1032400131225586,-0.7119660377502441,1.5991857051849365,1.3690422505701996,4.247027871715306,-13.797655151002823,-3.301232757592392,6.150832171339665,8.519926421016939,3.459308426170647,-0.09801030441936565,2.371673755520718,-1.4760133943937639,-8.965163561833123,-10.91169759521705
