event,wall_time_ns,sim_time_us,sim_dt_us,estimated_rtf,state_sequence,state_stamp_us,fsm_iteration,fsm_sequence,estimator_sequence,estimator_source_state_sequence,wave_sequence,gait_cycle_sequence,reset_generation,runtime_ctrl_dt_us,target_control_hz,control_update_accepted,new_state_consumed,repeated_state_consumed,scheduler_accepted,accepted_state_sequence,scheduler_lag_us,missed_periods,repeated_state_rejected_count,fsm_state,wave_status,resolved_vx,resolved_vy,resolved_yaw_rate,phase_0,phase_1,phase_2,phase_3,contact_0,contact_1,contact_2,contact_3,policy_sequence,policy_source_state_sequence,policy_sim_time_us,policy_wall_time_ns,policy_wait_exit_reason,policy_wait_sim_elapsed_us,policy_wait_wall_elapsed_us,history_oldest_stamp_us,history_newest_stamp_us,history_span_us,history_duplicate_count,action_sequence,action_source_state_sequence,lowcmd_sequence,lowcmd_action_sequence,lowcmd_sim_time_us,torn_action,prewave_readiness_flags,prewave_readiness_hold_elapsed,prewave_first_block_reason,prewave_model_height,prewave_numerical_guard_stage,prewave_wave_cancel_reason
FSM,1784562636262188557,0,0,0,0,0,1568,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636264285588,0,0,0,0,0,1569,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636266296145,0,0,0,0,0,1570,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636268393241,0,0,0,0,0,1571,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636270406179,0,0,0,0,0,1572,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636272485745,0,0,0,0,0,1573,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636274514594,0,0,0,0,0,1574,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636276600149,0,0,0,0,0,1575,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636278680595,0,0,0,0,0,1576,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636280772603,0,0,0,0,0,1577,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636282862901,0,0,0,0,0,1578,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636284885333,0,0,0,0,0,1579,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636286982375,0,0,0,0,0,1580,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636289068017,0,0,0,0,0,1581,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636291098614,0,0,0,0,0,1582,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636293199210,0,0,0,0,0,1583,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636295301816,0,0,0,0,0,1584,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636297385166,0,0,0,0,0,1585,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636299468553,0,0,0,0,0,1586,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636301491681,0,0,0,0,0,1587,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636303508774,0,0,0,0,0,1588,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636305604757,0,0,0,0,0,1589,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636307679205,0,0,0,0,0,1590,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636309766285,0,0,0,0,0,1591,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636311784510,0,0,0,0,0,1592,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636313881255,0,0,0,0,0,1593,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636315988654,0,0,0,0,0,1594,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636318076461,0,0,0,0,0,1595,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636320089886,0,0,0,0,0,1596,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636322098217,0,0,0,0,0,1597,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636324188808,0,0,0,0,0,1598,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636326295601,0,0,0,0,0,1599,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636328383910,0,0,0,0,0,1600,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636330405322,0,0,0,0,0,1601,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636332492989,0,0,0,0,0,1602,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636334515485,0,0,0,0,0,1603,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636336603550,0,0,0,0,0,1604,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636338680349,0,0,0,0,0,1605,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636340791406,0,0,0,0,0,1606,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636342885031,0,0,0,0,0,1607,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636344974106,0,0,0,0,0,1608,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636346987375,0,0,0,0,0,1609,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636349073171,0,0,0,0,0,1610,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636351092001,0,0,0,0,0,1611,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636353194689,0,0,0,0,0,1612,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636355275137,0,0,0,0,0,1613,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636357306033,0,0,0,0,0,1614,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636359419849,0,0,0,0,0,1615,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636361517108,0,0,0,0,0,1616,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636363610461,0,0,0,0,0,1617,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636365680370,0,0,0,0,0,1618,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636367732871,0,0,0,0,0,1619,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636369783471,0,0,0,0,0,1620,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636371884064,0,0,0,0,0,1621,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636373995907,0,0,0,0,0,1622,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636376095188,0,0,0,0,0,1623,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636378199454,0,0,0,0,0,1624,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636380303363,0,0,0,0,0,1625,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636382377519,0,0,0,0,0,1626,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636384396521,0,0,0,0,0,1627,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636386483576,0,0,0,0,0,1628,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636388494032,0,0,0,0,0,1629,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636390595195,0,0,0,0,0,1630,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636392651270,0,0,0,0,0,1631,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636394679783,0,0,0,0,0,1632,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636396789892,0,0,0,0,0,1633,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636398894322,0,0,0,0,0,1634,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636400982555,0,0,0,0,0,1635,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636403068202,0,0,0,0,0,1636,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636405090535,0,0,0,0,0,1637,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636407176331,0,0,0,0,0,1638,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636409192676,0,0,0,0,0,1639,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636411290177,0,0,0,0,0,1640,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636413355309,0,0,0,0,0,1641,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636415463341,0,0,0,0,0,1642,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636417551903,0,0,0,0,0,1643,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636419590406,0,0,0,0,0,1644,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636421676267,0,0,0,0,0,1645,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636423781389,0,0,0,0,0,1646,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636425887222,0,0,0,0,0,1647,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636427977344,0,0,0,0,0,1648,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636430090189,0,0,0,0,0,1649,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636432145400,0,0,0,0,0,1650,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636434185816,0,0,0,0,0,1651,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636436287530,0,0,0,0,0,1652,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636438296091,0,0,0,0,0,1653,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636440389764,0,0,0,0,0,1654,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636442399691,0,0,0,0,0,1655,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636444476506,0,0,0,0,0,1656,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636446497618,0,0,0,0,0,1657,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636448571200,0,0,0,0,0,1658,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636450601428,0,0,0,0,0,1659,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636452678157,0,0,0,0,0,1660,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636454761103,0,0,0,0,0,1661,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636456783704,0,0,0,0,0,1662,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636458867777,0,0,0,0,0,1663,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636460890593,0,0,0,0,0,1664,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSM,1784562636462965246,0,0,0,0,0,1665,0,0,0,0,0,0,2000,500,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
